4.352734458487399483e-01,8.025147091356512608e-01,-5.246170964759655497e-01
3.648473863890542290e-01,-3.383027690921243114e-01,-6.640986968630770981e-01
7.418622511824881638e-01,-5.599289250216905600e-01,-1.804288584064039913e-01
8.062884636624139123e-01,5.617449602767703443e-01,-5.968098300564121939e-01
3.684843572309643989e-01,8.560798996865515154e-01,-2.530234239931292706e-01
2.084975867264127203e-02,-3.568880397513276570e-01,5.547584658048509976e-01
7.931991315767248363e-01,-3.855158986221671746e-01,-4.175951183250805610e-01
-2.068813665559154913e-01,-6.410446638253834983e-01,3.567842318481355690e-01
-4.180443882910978015e-01,-1.806797422121939611e-01,-3.339266777544922515e-01
-2.783468147107748258e-02,-1.379254653618489090e-01,5.295307179542358966e-01
-1.498267307900376100e-01,3.662803191304249140e-01,7.424604299918970973e-01
-1.415954540452479815e-01,5.051515331139757592e-01,-5.195270407291627812e-01
4.627046147632321027e-01,1.037651854266825602e-01,-6.568480204552831214e-01
-8.724980776011808103e-01,1.006673411280296637e-01,-5.230809081916500958e-01
-4.591443905058125718e-01,-5.532025436898915238e-01,-4.585192134515578832e-01
2.926435741349246999e-01,-2.899872554717264350e-01,-8.258660700683773115e-01
-8.331317641771927018e-01,6.862639134372641170e-01,-3.784299723787114544e-01
7.119584877803217804e-01,-4.678527973510160365e-01,3.024946360543283586e-01
4.007207490227804314e-02,6.778572936598545873e-01,-3.729047787426771343e-01
4.707029524945638421e-02,-8.323566239766191366e-01,5.575421483968279190e-01
-2.771569329654131053e-01,9.291257474408864958e-01,5.224679540749144202e-02
3.780252733602278425e-01,2.963182614365049705e-01,-8.800399174506678968e-01
-3.103777005603445271e-01,-9.168124402240316329e-01,-9.087756425944260030e-02
9.401845398134223153e-01,1.153056530366747268e-01,-1.400365173811806141e-01
9.928764121709665602e-01,-8.798787889159693787e-01,-3.748165667405967127e-02
-8.363926646747108506e-01,8.238217533122864644e-01,-5.678052410939555816e-01
7.179930890713137615e-02,-2.447903200062826468e-01,2.283246113290509083e-01
9.660995049580154426e-01,-9.964170109396097708e-02,5.279133356134630972e-01
2.453871416305055675e-01,-6.467270894363277289e-01,-6.393690148742845469e-01
-5.871849438094434159e-01,-9.744327752218320260e-01,-7.286374825982069314e-01
6.990184627424289587e-01,3.457606189884567804e-01,1.600514016337577505e-01
5.364467018286838140e-01,5.909213015990388840e-01,6.093709598967695928e-01
-1.593656703102090955e-01,-4.537855517892614987e-01,9.398101368938418521e-01
8.661047331246884973e-02,8.530827299903300798e-01,1.998431844849741790e-01
7.548033769363635681e-01,2.132224786961909313e-01,2.994649077799005354e-02
4.749809774447963928e-01,-3.546288931507035613e-01,1.165989798506055219e-01
1.602858055081577415e-01,-2.436302338538487433e-02,3.038869282791689663e-01
3.866098558085013792e-01,-3.711876916274607918e-01,-6.749566996876665836e-01
-2.758304613379976011e-01,1.248764744023780349e-01,5.352597992063015120e-01
9.674747823731093543e-01,7.746562852417562262e-01,4.846629681119096755e-01
-6.471022202432021864e-01,-8.051752530128530871e-01,-8.908832963629498281e-02
2.594750750432812669e-01,-3.236707897098829445e-01,-6.989698074650170234e-01
9.530962847694777196e-01,2.127236001017143163e-01,5.884988740866490264e-01
-8.640171166196506380e-01,-8.468985725004518628e-01,-5.529148985418423923e-01
-5.541190897665431159e-01,-2.016665876278231906e-01,5.776987682631467003e-01
5.312346958990166179e-02,-7.688349858508867207e-01,-8.891050190637495021e-01
3.887232513314056170e-01,2.323490929024070173e-01,-8.600028271711002148e-01
8.771645937666410209e-01,-9.121685036561628657e-01,4.932612357027743588e-01
-7.463969294637433638e-01,6.514847605689007004e-01,-1.926240148046156619e-01
1.394622692834934785e-01,1.550748835886512911e-01,1.981167443719518140e-01
9.996747638461436214e-01,-7.520604339331640187e-01,1.870879603880510889e-01
1.852140886266897546e-01,5.958468115905333207e-01,6.556283525696955383e-01
-5.795525569182304881e-01,2.785436408864159219e-01,1.773594142444157029e-03
-9.224544212218854788e-02,6.808470179886045859e-01,2.488427669202930570e-01
-5.866129750515016728e-01,-3.716197159920584525e-01,7.773898565606824906e-01
-2.711156266609611176e-01,-7.145786801117817166e-01,-2.280816527179865272e-01
-5.119822167999483753e-01,1.425578495357395781e-01,-5.873109675962360221e-01
-6.194183547722564853e-01,4.630246715426487025e-01,7.364961105936356223e-01
3.545483995066294192e-01,2.097577149170859467e-01,-8.961045432195287042e-01
6.597492643160252079e-01,2.866013581820645584e-01,-1.325338291567539351e-01
-7.588229776676871374e-01,-6.687213869394201815e-01,-1.432671643821852303e-01
-4.825397745724053777e-01,-1.630469576799251641e-01,7.398426742396155831e-01
4.053959359316257061e-01,8.918380871385271913e-01,9.611597162136864547e-02
-3.214989373216474711e-01,-2.063646528242497613e-01,-3.829983530432270467e-01
-6.066955254911161610e-01,6.567334064187979603e-01,2.302272338388300366e-01
4.137520659098072873e-01,7.848116008376062602e-01,-4.302160503415561887e-01
4.799457272736096236e-02,-4.047477227397171529e-01,-5.835916074987754776e-01
8.902328997028499113e-01,1.742341089126691056e-01,1.366870839894296363e-01
3.956053227024705077e-01,-4.417536858144972545e-01,-8.041488546244917046e-01
6.106741061660387881e-01,-1.712529623594059025e-01,4.286554437497858139e-02
-5.117445278832186695e-01,-7.978184678236130978e-01,-1.087265973978315259e-01
5.181170712534721723e-02,-1.074928377432833315e-01,2.718026200003300641e-01
-9.890171100696061313e-01,9.632796778943428784e-01,9.802219065957729072e-01
-2.163051922044645359e-02,9.180485157150524156e-01,1.011682511980271926e-02
-2.945611333679973853e-01,-7.414654014557087169e-01,-8.043687647014019504e-03
7.044404540326503206e-01,-2.249734850399838226e-01,-6.107146782620440639e-01
6.863002261535386950e-01,7.070422320886937673e-01,1.301115536805144135e-01
-2.509962369279539196e-01,5.852498943079047500e-01,5.223336019797615304e-01
-1.607135200618436954e-02,9.861636207486756955e-01,7.062848216805552859e-01
-4.762114775919015219e-01,-8.687207426025438384e-01,5.224944939188476134e-01
-8.963872018735830061e-02,4.706393746059009953e-01,1.866828977797798661e-01
-5.709177975092718516e-01,-7.557609164626573062e-01,4.182824949175698581e-01
9.646423717963181765e-01,3.439551737722368330e-03,-3.442268800389696182e-01
-8.590156465550642384e-01,4.639122301953957361e-03,-6.120644262174670391e-01
6.491135496967781471e-02,-3.628255942733915607e-01,4.151818394736861428e-01
-4.628339723115870719e-01,-5.580120760743343400e-01,-9.460961825485025845e-01
-9.867361551541804499e-01,-9.557431891139378521e-01,8.291471194021684532e-01
4.460598616045192699e-01,-2.764963285794017622e-01,-7.360293411961518206e-01
3.310226985426509838e-01,-8.751126487765787942e-01,-7.597623568934821492e-01
2.224532632185816095e-01,-3.885484019729792404e-01,-6.037547633809057235e-01
-5.580455556418582042e-01,9.861414551596727751e-01,5.459219598189670730e-01
-3.732933544935590486e-01,-5.418255872229638115e-01,3.188900363622324541e-01
-2.857377332273742798e-01,2.337926630187050492e-01,-4.110413248010358345e-02
8.728504774087573193e-01,-5.101386378034460378e-01,-6.027229547998942394e-01
-7.418080299676363953e-01,9.093326889604669283e-02,-8.257541066717581923e-01
1.213362606730368221e-01,-8.320531870379923589e-01,1.303212628216978697e-01
-9.469549488313593333e-01,-4.893613227866104864e-01,-1.005392674333889236e-01
-2.930503305278577830e-01,9.388348227556926329e-01,-6.331246108242054582e-01
-2.551192304599234628e-01,-6.683565065083758583e-01,6.472597861000992658e-01
-8.926622440511320367e-01,-7.183033027468410658e-01,2.366341269037670614e-01
-4.487914814746301051e-01,5.214530152512784067e-01,8.364062830583225416e-01
8.078177132727986098e-01,-8.405082955105611653e-01,-3.845412716452711877e-01
1.111390136565728604e-01,2.476740587200818577e-01,-4.312544133677309599e-01
-1.499396120476896854e-01,-6.041899678718058997e-01,3.712285102584498286e-01
-2.094479766553214439e-01,9.173961157521259846e-01,-9.802426425887045269e-02
-9.093526736991783821e-01,3.146000147579579576e-01,-5.184561561432998733e-01
3.586641395761924755e-02,1.117696480805974169e-02,-6.306234177781349093e-01
4.497622295478569399e-01,-6.603352754890923215e-02,-8.456697497202436686e-02
-2.849244083145896500e-01,7.239291845732114261e-01,7.650710176288353370e-01
5.360899309266899948e-01,5.345918046345281560e-01,5.093428231572527665e-01
1.032211141840519986e-01,-8.183764775151409765e-01,9.864315529854539299e-01
-6.378708090306459688e-01,-6.463504745265911122e-01,8.797064095416200491e-01
-3.656760220917443238e-01,-4.051879526767636630e-01,-6.475609459379931820e-01
4.981042221877585163e-01,2.283735437875835661e-01,2.692054138435573396e-01
-4.185828222084710948e-01,6.654807237278428378e-01,-7.692406806375962081e-01
3.124076268039788218e-03,-2.014998259235256661e-01,6.367684654121132937e-01
6.289194772010728851e-01,7.967012197707510346e-01,-9.595653555755192521e-01
-9.130838621073862349e-01,-9.192819120785298281e-01,3.403165097567544262e-01
7.971959865207045581e-01,3.656000620849053639e-02,3.847181798834953259e-01
7.997886950333965572e-02,-7.047332607139051852e-01,-8.997392232283984992e-01
-7.542108290334414988e-02,-1.906250263452147209e-02,4.068342536933553522e-01
6.129777552332327240e-02,2.268900381274059352e-01,5.693808712530734617e-01
5.630111946868252559e-01,2.317783836536664310e-01,-5.204671742228250686e-02
2.057409466240516238e-01,-4.486387682327233062e-01,5.327536376095400872e-01
8.501920043609556554e-01,5.503988028613919781e-01,-9.329148165251330838e-01
9.200459287083520010e-01,8.665421792466254658e-02,8.602088795940856514e-01
-6.674980595079880175e-01,8.268477491843042593e-01,2.470763612807480580e-01
8.056253783379074829e-01,2.176748580054277404e-01,6.059355798823704564e-01
1.667329355170361627e-01,-6.083974305853616649e-01,3.848172637366662485e-01
9.908392614807930432e-01,3.579621894186839626e-01,-2.699449457689699905e-01
3.726410398466784013e-01,5.781858689325547473e-02,-6.720981069306073419e-01
9.895678105401024549e-01,3.073859406028049968e-01,3.443952941046293237e-01
-7.873094749272047110e-02,5.645233729335492612e-01,1.413593653457134725e-01
2.292495239987344391e-01,-1.998576286619440090e-01,3.262410475874175653e-01
-1.415101475117856999e-01,-2.980402143776790247e-01,-6.424025392376047083e-01
-9.687079188982490319e-01,1.061632211770247025e-02,8.201154483101089632e-01
8.849851076641170877e-01,6.038178857382738851e-01,2.601712313641046936e-01
-6.685556465475055443e-01,-1.063095996614189520e-01,-8.120509694326571992e-01
-9.517591613881031254e-01,-7.743262263323360539e-01,-8.129026604400020339e-01
-9.598850861276206903e-01,-4.595528511472701805e-01,-1.541164219082895581e-01
1.288517769388763945e-02,-7.783092680829071242e-01,-9.503315810532604324e-01
-5.989545049944584587e-01,-6.826446380452657614e-01,1.968119165986292884e-01
6.477073959372527945e-01,-8.251511012906056486e-01,-4.736765239248159620e-01
-8.900641529622799197e-02,7.743690692871740833e-01,-1.496506215959116926e-01
-7.961324329939758471e-01,7.455791571879430979e-01,8.122438411984322926e-02
6.270522793487554036e-01,-3.613834592070164220e-02,4.262947973121087308e-01
-3.972670309692749591e-01,-2.875223889310407621e-02,-3.481068824176016818e-01
6.197689327142148485e-01,-4.545565674713072379e-01,-7.542577845879674392e-01
1.913558765932559247e-01,-9.714619501554866421e-01,-6.669817981686758657e-01
-4.370084843059589552e-01,-9.324915380250886621e-02,-4.883092574767622374e-02
-9.872969233678914325e-01,4.218477898970287576e-01,-5.019828681015734428e-01
-7.483013052128528741e-01,-3.410737753561094987e-01,-2.393438852115914450e-02
-9.841408300534306708e-01,-3.437100473124665712e-01,6.415493608761841937e-01
4.755930120821159068e-01,-4.624352438649026453e-02,6.284286814138277943e-01
-2.448941774704620489e-01,8.884125200857018179e-01,-3.589172251791383772e-01
7.750841298556498948e-02,-5.711450042342163247e-01,-4.858235429206827494e-01
7.226715720364718099e-01,3.477847021768314395e-01,-1.077887696447321630e-01
-3.074308492068946741e-01,-2.486936996686295309e-02,1.364511284128313573e-01
5.891648407678924393e-01,-7.221294017429029655e-01,-9.536998323793421939e-02
3.123820262583307805e-01,-1.512312930876187345e-01,-2.913182244997913894e-01
1.470754811542440699e-02,-3.444026839009652896e-01,-7.829938139522967244e-01
8.285823731746508880e-01,-7.331835799529313746e-01,-4.856093503212144391e-02
9.158447913351446257e-01,9.801684487580526461e-01,-5.490802107244021624e-01
-3.193372426556655430e-01,-4.553562826878976288e-01,-6.888324178043796486e-01
-7.708789538698166410e-01,6.673330605705130036e-01,-2.601463387965519125e-01
7.472590842966191360e-01,1.059520487215626083e-02,-2.610980604419683715e-01
-9.397736904097322430e-01,2.799913075634132831e-01,3.423881024692425612e-01
1.515136565624883858e-01,4.161948692622059465e-01,-9.203547868325669956e-01
-3.064112919310710836e-01,7.115706270465631533e-01,-9.229468038077139891e-01
3.681690986507926144e-01,-3.251154747685196522e-01,4.332868299695347147e-02
-6.672309712795843062e-02,3.875674344424664408e-01,-3.830423302840053612e-01
-1.942616012198870035e-01,2.602617276052381357e-01,5.346922785927175070e-01
-2.279299163261589989e-01,7.551885271925806720e-01,-9.086491214845691111e-01
-1.384740806106263822e-01,-7.143509966459284932e-01,6.387561634292866497e-01
-5.243837772576984690e-01,-7.140204406502190793e-01,-4.953575502501439409e-01
-1.212273053034356174e-01,6.935513267970039308e-03,-4.717732719447231826e-01
6.531652640107667995e-01,-7.020874296629151523e-01,-4.087701685419824482e-01
-5.743355821753484136e-01,3.394126444527898467e-01,7.748865706543606180e-01
2.509715126234837168e-01,-5.532197932555105169e-02,5.024611935414378117e-01
-9.702000425548924500e-01,-3.340884390673983795e-01,5.758162268261253214e-01
9.998867242844400316e-01,7.745532621591357803e-01,-3.754166926438529117e-01
2.647905224810995772e-01,1.399438185072798824e-01,-7.656671890577113615e-01
-6.776415914796065643e-01,-4.747762269981432581e-01,5.664967635478233010e-01
-7.464284068774174052e-01,5.271093667838546715e-01,-1.122517341448159289e-01
-5.647432240234788736e-01,1.411137690898656150e-01,4.682040819646327012e-01
-8.752488915075822273e-01,-5.218951349742595447e-02,-3.494501138295482701e-01
-3.278934588520172611e-01,8.422755696988186713e-01,6.723827838306484228e-01
6.723392332506294977e-03,2.748013185685767024e-01,-3.726046440002672711e-01
8.605875934370810221e-01,-9.209272524659146697e-01,-4.845458788830916408e-01
-6.324089639773100568e-01,8.443623515251428291e-01,-8.545977443543928409e-02
-8.907273662561465688e-01,-9.773493730053650630e-01,-5.025041499499307562e-01
2.581787102702111092e-01,-2.544677961864818538e-01,-7.638513697169440064e-01
-7.687152712463523052e-01,-2.795670267769592154e-01,-4.661255413066793807e-01
4.759960665700706528e-01,5.175671390457670107e-02,-8.744245550311551263e-01
2.942095279931016272e-01,-3.020074613226280125e-01,6.947804074952601550e-01
-2.393835351087825192e-01,-3.370943000543464851e-01,-7.381383485127333000e-01
-4.214750437040757358e-01,5.272059762246958936e-01,1.029908160843620024e-01
5.673891353125748438e-02,-3.962213760784476513e-01,5.055982039615030121e-01
3.445126309267854126e-03,-7.514446196745561135e-01,4.192139587451608751e-01
3.608372432330646529e-01,2.067999144484309326e-01,-4.463942028533112172e-01
3.962073781362924763e-01,-3.439914776706172184e-01,6.892373805683176258e-01
6.932170156807266892e-01,1.112173237693852013e-01,4.364758232960079809e-01
5.418612768241684030e-01,5.272490042116535491e-01,-4.521967515366294155e-01
8.033547459873764396e-01,-1.657015848831939753e-01,3.827529224279280218e-01
2.414634842935508008e-01,-6.648278338638680118e-02,5.279246868642282209e-01
5.352132195102961010e-01,-4.057601452429671074e-01,-1.043399719061939290e-01
1.213235163963637397e-01,-9.544204690094171273e-01,-8.827064697413011807e-01
-5.384214353998872937e-01,-1.584731744388989672e-01,-9.325867944819161703e-01
-3.986775426032984626e-03,-2.126628719864642747e-01,2.938727058640897560e-01
6.892366257962152520e-01,4.006123439671971376e-02,-9.925312242243216065e-01
4.555365964608193430e-02,8.288574281769949259e-01,7.536856794031281392e-01
9.204170931804043221e-01,-9.088734916845253586e-02,-6.366259652214079079e-01
-7.017402974657411807e-01,8.345770512780921191e-01,-6.019048736483165740e-01
-7.960081544928394592e-01,-2.644060659928002543e-01,4.818895169755259555e-01
-3.006598181723625363e-01,-9.524889970153238572e-01,-6.140818400220515727e-02
-5.505735461449350332e-01,-5.692240242534973849e-01,-7.777719259380024841e-01
-8.011161838749849551e-01,-7.761720781138627956e-01,-5.306221398256418809e-01
-3.409844624907942823e-01,-8.385089773308043171e-01,5.544524216025545904e-01
-7.694489147941365736e-01,2.918427363228344174e-01,1.446791140582555091e-01
3.925151096603645140e-01,9.020636397224361946e-01,3.915038659285450251e-01
1.162531363516137173e-01,5.118977882607440577e-01,9.309256161517163175e-01
6.556729648166748081e-01,-6.989967322548951145e-02,7.335774872198055352e-01
9.233739660565241092e-01,-9.875819422018343730e-01,2.266803153897711809e-01
-7.422206569987779279e-01,-2.038893852020633446e-01,6.438813947444097519e-01
7.233436824825838496e-01,6.295110387893456672e-01,9.987942684660895409e-01
-1.872055535641552471e-01,-8.490473579417459060e-01,5.227938766229367484e-01
-8.767186589021038756e-01,6.631507660010245164e-01,6.973656659494877896e-01
7.751714231411634959e-01,6.914747431899819219e-01,4.901759724639429550e-01
2.161211793785193791e-01,7.617052517567566294e-01,2.097086979519058314e-01
-1.502959932225058637e-01,-3.359502087929500114e-01,-7.155707450195043506e-01
-7.210211310917544747e-01,6.644308797188513971e-02,-3.610966037126859263e-01
-1.003120872951241971e-01,-9.291977506176782864e-01,7.223720921289122909e-01
-7.731240896894187031e-01,-7.797088249390342618e-01,3.874789461789220901e-01
4.873657904577877176e-01,-3.810387568604765018e-01,5.135938685349379362e-01
-4.507462299501989733e-01,-4.141537551653324822e-01,7.647310385187522375e-01
2.241556140377283235e-01,4.657626399076038037e-01,-1.603334633756641203e-01
6.462016941183907903e-01,-8.752972273637300571e-01,4.135195559945874511e-01
-4.715687649419804117e-01,-6.739621554789401170e-01,1.124258261285728810e-01
2.937624584412099615e-01,-6.010873913147560810e-01,1.056236029632686702e-01
4.621996506874190835e-01,-4.157429861461505727e-01,3.883212731158194320e-01
-5.412646493425841143e-01,1.220739499951588591e-01,-2.233108091813584828e-02
-5.925787124562489350e-01,-5.867447391648261679e-01,-3.658326913642271361e-01
3.470915524397604202e-01,1.514625134707368037e-01,-7.160756848825895471e-01
7.631829638723275355e-01,-3.228628719651263079e-01,6.347197901292462863e-01
5.161161574126515994e-01,-4.149971239510268362e-01,7.381497085039148143e-01
-7.470505059111396395e-01,1.382470310608308051e-01,-1.738225639871477934e-01
6.963952263882968730e-01,4.006141703085437378e-01,6.244808224237741179e-02
-9.714487200651975574e-01,-5.789134465354592862e-01,-7.016747567902394955e-01
5.510437373226135804e-01,4.047913903563065130e-01,-8.994533911829918349e-01
-1.916945890378987105e-01,-9.110581413024789743e-01,-6.433212865790149948e-02
3.797443489438847575e-01,2.444935756804900162e-01,9.788931426909328604e-01
-5.992582199929739062e-01,-1.781930981887021037e-01,3.759945139853784202e-01
9.247786815409277938e-01,8.834035648374789496e-01,2.837447789132565568e-01
6.865604429586773527e-01,2.754366488638411159e-01,3.544297611625470967e-01
-5.182177463325228217e-01,6.864915927723622691e-01,7.568939661587354983e-01
2.857105735790046452e-01,-7.947912040654481203e-02,1.279085830650630307e-01
3.107267712956474082e-01,8.235142893468028191e-01,-3.739780849659486428e-01
6.883591110479092556e-01,-4.790690644046313729e-02,9.639645372231497866e-02
8.265509128939005912e-01,5.998056312532773493e-01,-8.807815290186817858e-01
1.825460190112799808e-01,-1.291785955530186936e-01,-2.719207464836270738e-01
-1.062274690827480494e-01,-2.829666458997346368e-01,8.807118137468550323e-01
-6.790467093303396151e-01,1.069797478032157301e-01,9.612971699990726648e-01
-9.669887086720687641e-01,6.321717609596031462e-01,7.596621192410004664e-01
-4.494484013047097548e-01,5.627716622150336079e-02,3.819188360576020180e-01
-5.156702707196620938e-01,-9.655267791778261444e-01,7.037870141101643107e-01
6.141217663990694575e-02,-1.439815178061658596e-01,9.670146203249174732e-02
-6.066221722039255582e-02,2.538322087293671814e-01,7.333851533962298941e-01
6.760605324956807660e-01,-4.534492704048287415e-01,-4.383311186911313939e-01
-4.263161378063495821e-01,-5.256286673909633667e-01,5.860818335881576857e-01
-1.989186486189811198e-01,-8.447397724562433208e-01,-7.592997609132696724e-01
-4.840862447970351035e-02,6.927403023862197529e-01,4.689867266357325981e-01
-3.070178294223135929e-02,-5.662809019880861161e-01,7.558824755656752270e-01
5.602911955747851280e-01,-8.873161483694345097e-01,-6.540167486517929341e-01
-6.543367509412505445e-01,9.551641428613786289e-01,-8.776636383062899061e-01
-1.206547512178479664e-02,9.496889662653513753e-01,-2.920573926595422254e-01
6.996849994921849891e-02,5.204868280442258577e-01,-2.485558756408843273e-01
-8.776868486066975450e-01,-1.072853863577809541e-01,-2.095481840993873579e-01
-7.081559934194707751e-01,-1.824381905627259215e-02,2.812575430246411212e-01
-4.854430655468737754e-01,9.860459519172923848e-01,7.433742520536419374e-01
4.909257089495966397e-03,-3.868800710913353758e-01,-8.954451362291471206e-01
5.081616649583378109e-01,-6.978600410142452581e-01,-6.064685112494543340e-01
-5.932349059889776566e-01,8.790474662222369506e-01,6.482151000285520936e-01
-3.310474030889429820e-01,2.853349623477028363e-01,-9.036372238354957176e-01
2.518784969439940014e-01,2.302868002573419393e-01,-7.895375517474334526e-01
3.687397078459229149e-01,-5.172979427080000026e-01,2.132598942912178330e-03
7.450941935438561980e-01,1.706912915506701989e-01,3.462267628344359860e-01
4.599913248008262734e-01,8.351652388604158261e-01,1.259265573144590089e-01
9.525611069898523020e-01,-5.135843761543354979e-01,-5.989474880498657505e-01
-1.540540424972842715e-01,-8.682929308912381572e-01,1.084373264700420059e-01
-9.187272608788152883e-01,-1.770435735890036888e-01,-4.252566786850409120e-01
-3.912005794811637127e-01,-4.376037125495988445e-01,-2.481485962519589528e-01
-4.451461430782832629e-01,-4.604310130636350973e-01,9.065087960384450305e-01
-3.450737550494089589e-01,-3.913890745177670549e-01,5.704129733034357663e-01
-6.953738040213293115e-01,4.883047580299906265e-01,5.872640055489053434e-01
-5.861603992440791444e-01,-9.990553572373677138e-01,-3.779821605704907217e-01
-7.655527787480553847e-01,9.026240965444685127e-01,9.145239610292179577e-01
-3.771674418117565430e-01,-2.952820354281457949e-01,7.106422761414052935e-01
-3.571590173074281616e-01,6.859911553225774838e-01,-8.222121003580153964e-01
-6.190700385377803094e-01,-2.958444362305454600e-01,-7.811949706493905854e-01
-8.619976137648688308e-02,-7.964757943087201753e-01,-2.087622148820591494e-01
-7.394920901920916112e-01,-3.091578539365857914e-01,6.495881824727209874e-01
-3.348886689784404957e-01,7.987309861745259809e-01,9.261649326544405536e-01
1.667689343680889280e-02,-2.275751902002880467e-01,-2.732532053594094457e-01
9.916197825133161725e-01,-8.230473429847184885e-01,-7.353610870494380336e-01
-8.555513551992832699e-01,-3.701938182555302159e-01,2.517970036237326958e-01
-8.799217229009561603e-01,7.566057301051647421e-01,-1.356112784516172454e-01
-5.798710303335856686e-01,7.501519981483852906e-01,-9.014362121746564149e-01
-8.633199739932986283e-01,2.757538462859430162e-01,-4.953892022917709692e-01
-8.386690863499117743e-01,-4.745535831050176068e-01,2.738394753146524696e-01
1.930752520488605573e-01,4.340969800915397414e-01,6.436137201793261653e-01
7.294363140772031073e-03,7.343524493125204167e-01,3.776334505749971981e-01
-8.804452153102722001e-01,-9.705632625332016872e-02,-2.323785300803424825e-01
6.274559096121483659e-01,8.915748402576972875e-01,1.859898498333922845e-01
4.446726398992506546e-02,4.046916192523477562e-01,-8.207495203783843341e-01
-3.407790862992174930e-01,1.060621302313760062e-01,5.868314054700674021e-02
-4.280347165026554546e-01,4.606686749707780137e-01,-9.366109596263958448e-01
8.979544686346394577e-01,-2.976731620066397355e-03,-6.527677433777165916e-01
-7.758043359211246326e-01,3.132946191529246693e-01,6.443302157281924902e-01
-2.107727951527327281e-01,-6.797976796337619199e-01,7.093798891231288817e-01
5.840720420373948230e-01,-9.997295730007011993e-01,-9.145657712182231336e-01
9.585607821001129736e-02,4.848576097225598680e-02,-7.916864173693083373e-02
-9.682323352906834213e-01,1.283216553827577489e-01,4.040304821094502508e-01
-7.599437026521593808e-01,-2.382938423217422219e-01,-5.510076223241218152e-01
-5.045017159588165434e-01,5.277131431368446979e-01,9.163376385598605012e-01
-2.371131204631935496e-01,4.028140959189188131e-01,-8.006946739247389200e-01
2.631895596621747213e-01,-3.019287830290728891e-02,-6.434961145007256356e-02
9.352464116667509320e-01,-6.062353329173435501e-01,2.611798185726146304e-01
-4.895955884157430216e-01,-5.245551534127164128e-01,-1.479193883913190177e-01
-8.650901934442849495e-01,-6.614752363053089113e-01,-1.332633306676975771e-01
-7.244621062903484621e-01,-8.830694013727489189e-01,-6.886828030210241369e-01
-9.628931604695067925e-01,-4.642119777628075372e-01,1.162436338570285166e-01
-7.179063593387213782e-01,7.731948210452561643e-01,9.786739274597433536e-01
9.237408862070128901e-01,3.700336518931137686e-01,-2.909591109298181877e-01
9.237767754647818741e-02,6.926103931778566647e-01,-4.618349341929015583e-01
-3.347447851863762924e-01,1.489706063079219156e-01,6.377792402374080627e-01
2.951684791670534658e-01,1.200516296976499309e-01,3.524243290941193596e-01
7.037158982782507621e-01,-1.247571002387615202e-01,7.103248399219361797e-01
-2.309241799009706941e-01,-4.071456802983979273e-01,-6.866730586731970565e-01
7.532235538021425647e-01,-2.040847783898376289e-01,-1.389959944753824672e-01
1.893798607534342704e-01,-3.113684403588541372e-01,7.445063937950240351e-01
-3.762950404412643834e-01,6.623992718081972431e-01,-4.952492523621936371e-01
1.049083244858770581e-01,5.062460090987817019e-01,-9.344926721137754022e-01
-8.981463520672101630e-01,3.114365434558710177e-01,1.440025514237865956e-01
-3.180006899142573396e-02,-5.623892741632401382e-01,-1.840000049058712062e-01
9.605155403002263448e-01,9.212179873897172744e-01,3.884518013755273724e-01
-1.247019656112464681e-01,-9.867339226500082550e-01,9.971275406702448940e-01
1.147337777215635679e-01,9.090335784937975117e-01,1.790547721028639128e-01
-7.697804987522789411e-01,-7.918290326128896162e-02,-7.653145340546132491e-01
5.503396852647168824e-01,9.727838015578573749e-01,5.976746679559246100e-01
-2.477647846652715202e-01,-3.613685528199344077e-01,1.320807309196221357e-01
-5.407009102318081073e-01,3.173552913943116227e-01,-3.470048933858251861e-01
-6.770829277726584383e-01,-4.236278013787222463e-01,6.054768606465612546e-01
4.946901809374453229e-01,9.329493328227078663e-02,9.905862242504217541e-01
-4.047066696432441990e-01,-1.242986339617899727e-01,3.310749521612492696e-01
-1.885586226992879144e-01,9.208492077331253967e-02,-2.806089411056384986e-01
-3.258709705487916608e-03,5.744161805628635875e-01,5.170202701199697604e-01
-6.836820990194929504e-01,5.915636872514671296e-01,9.087919296739601638e-01
-1.257319946787951448e-01,4.731862317699295772e-01,-1.200287337062335702e-01
-4.382372558944247487e-02,-4.062245881090817967e-01,-6.902609757311701788e-01
-2.138573639375456192e-01,-5.331190550402875594e-01,-4.219813594239039123e-01
9.286660804673509961e-01,-7.147289101614802131e-01,-8.506080287323587452e-01
-2.431521472257394123e-01,-1.348339917457332948e-01,2.388682041009346779e-01
3.774128664076927819e-01,1.027943915036519940e-01,-1.184525508009868222e-01
-2.176894691435560247e-02,-7.031456330326550930e-01,4.700893559590777482e-01
4.688241968195594467e-02,6.362196302064053732e-01,-9.756722962265305110e-01
1.695056143470645704e-01,1.514312988293469164e-01,9.465865701989015779e-01
1.496948856911479719e-01,6.399193679464836304e-01,8.538237554257581685e-01
-2.341057531719608065e-01,2.570789829483233202e-01,2.323461860219699915e-02
6.666701248909867594e-01,-3.137481005732571937e-01,3.139705177118132795e-01
4.891621348892585264e-01,1.767883768715798887e-01,-4.230442224556723030e-01
4.024831950167910843e-01,-1.075163496294273546e-01,6.404216482551219336e-01
-4.468714719896749177e-01,5.746862455900070277e-01,-9.229016423326275032e-02
